Genome ID,Genome Name,L2Hgdh,Gcta,Gctb,HgCoAd,Gcda,Gcdb,ThI,Hbd,Cro,KamA,"KamD,Ea","KamD,Eb",Kdd,Kce,Kal,AbfH,4Hbt,AbfD,Isom,Bcd,Ptb,Buk,Atoa,Atob,But
1203554.3,Sutterella wadsworthensis HGA0223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
1203555.3,Acidaminococcus sp. HPA0509,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
1203568.3,Dermabacter sp. HFH0086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1203578.3,Pseudomonas sp. HPB0071,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
1203602.3,Atopobium sp. oral taxon 199 str. F0494,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1203603.3,Capnocytophaga sp. oral taxon 336 str. F0502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1203605.3,Propionibacterium sp. oral taxon 192 str. F0372,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
1226322.3,Oscillibacter sp. KLE 1728,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1227262.3,Actinomyces johnsonii F0510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1227269.3,Porphyromonas gingivalis F0568,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227275.3,Streptococcus sobrinus W1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1230730.3,Clostridiales bacterium S5-A11,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1230734.3,Clostridiales bacterium S5-A14a,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1260.4,Finegoldia magna strain GED7760A,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1261057.4,Gardnerella vaginalis JCP7275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1284679.3,Actinomyces urogenitalis S6-C4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1284680.3,Actinomyces sp. S6-Spd3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1284702.4,Clostridiales genomosp. BVAB3 str. S7-24-11,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1287474.3,Atopobium parvulum DNF00906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
134605.3,Fusobacterium equinum strain CMW8396,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401063.13,Arthrobacter albus DNF00011,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
1401064.3,Corynebacterium tuscaniense DNF00037,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1401067.3,Veillonella montpellierensis DNF00314,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
1401070.3,Peptoniphilus lacrimalis DNF00528,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
1401071.3,Staphylococcus haemolyticus DNF00585,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
1401075.3,Prevotella disiens DNF00882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1401077.3,Prevotella denticola DNF00960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1476999.3,Olsenella sp. DNF00959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1588755.3,Parvimonas sp. KA00067,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
1603887.3,Corynebacterium sp. CMW7794,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
28125.4,Prevotella bivia strain GED7880,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
28128.5,Prevotella corporis strain MJR7716,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
33007.3,Actinomyces neuii strain MJR8396A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
33029.3,Anaerococcus hydrogenalis strain MJR7738A,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
39777.1,Veillonella atypica strain CMW7756B,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
411481.5,Bifidobacterium adolescentis L2-32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
419015.3,Alloscardovia omnicolens strain CMW7705A,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
435830.3,Actinomyces graevenitzii C83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
435832.3,Neisseria mucosa C102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
457396.3,Clostridium sp. 7_2_43FAA,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
457402.3,Eubacterium sp. 3_1_31,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
457404.5,Fusobacterium ulcerans 12-1B,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457416.3,Veillonella sp. 3_1_44,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
457424.5,Bacteroides fragilis 3_1_12,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
469588.3,Bacteroides sp. 2_1_22,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
469594.3,Bifidobacterium sp. 12_1_47BFAA,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
469595.3,Citrobacter sp. 30_2,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
469598.5,Escherichia sp. 3_2_53FAA,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
469608.3,Klebsiella sp. 1_1_55,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
469614.3,Erysipelotrichaceae bacterium 6_1_45,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
502393.3,Gemella asaccharolytica strain KA00071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
525258.3,Clostridium difficile NAP07,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
525341.3,Lactobacillus reuteri CF48-3A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
525361.3,Lactobacillus rhamnosus LMS2-1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
525377.3,Staphylococcus lugdunensis M23590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
525381.4,Streptococcus pneumoniae TCH8431/19A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
537972.5,Helicobacter pullorum MIT 98-5489,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
545774.3,Streptococcus gallolyticus subsp. gallolyticus TX20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
552398.3,Ruminococcaceae bacterium D16,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
553198.3,Propionibacterium acidifaciens F0233,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553204.6,Corynebacterium amycolatum SK46,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
553212.3,Staphylococcus capitis SK14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
556262.3,Coprobacillus sp. D6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
556264.3,Fusobacterium nucleatum subsp. animalis D11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
556266.3,Shigella sp. D9,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
556269.4,Oxalobacter formigenes OXCC13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
562971.6,Achromobacter xylosoxidans C54,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1
562973.4,Actinomyces viscosus C505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
562981.3,Gemella haemolysans M341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
562982.3,Gemella morbillorum M424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
562983.3,Gemella sanguinis M325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
563032.4,Rothia dentocariosa M567,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
563191.3,Acidaminococcus sp. D21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
575590.3,Bacteroidetes oral taxon 274 str. F0058,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575611.3,Prevotella buccae D17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
575612.3,Prevotella melaninogenica D18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
585501.3,Oribacterium sinus F0268,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
585538.3,Helicobacter pylori 83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
596309.3,Rhodococcus erythropolis SK121,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
596312.3,Micrococcus luteus SK58,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
596318.3,Acinetobacter radioresistens SK82,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
596320.3,Neisseria flavescens SK114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
596322.3,Streptococcus salivarius SK126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
596323.3,Leptotrichia goodfellowii F0264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
596326.3,Lactobacillus jensenii 208-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
596328.3,Mobiluncus mulieris 28-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
619693.3,Prevotella sp. oral taxon 472 str. F0295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
629742.3,Staphylococcus hominis SK119,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
641149.3,Neisseria sp. oral taxon 014 str. F0314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
649742.3,Actinomyces odontolyticus F0309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
649760.3,Prevotella oris F0302,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
649761.3,Prevotella veroralis F0319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
658080.3,Ralstonia sp. 5_2_56FAA,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
658083.3,Lachnospiraceae bacterium 6_1_63FAA,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
665937.3,Anaerostipes sp. 3_2_56FAA,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
665948.3,Pseudomonas sp. 2_1_26,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
665952.3,Bacillus smithii 7_3_47FAA,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
665953.3,Bacteroides eggerthii 1_2_48FAA,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
665954.3,Bacteroides ovatus 3_8_47FAA,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
679189.3,Prevotella timonensis CRIS 5C-B1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
679191.3,Prevotella amnii CRIS 21A-A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
679196.3,Lactobacillus gasseri 224-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
679198.3,Aggregatibacter aphrophilus F0387,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
679204.3,Escherichia coli MS 145-7,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
679205.4,Escherichia coli MS 124-1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
693991.3,Fusobacterium nucleatum subsp. polymorphum F0401,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
702437.3,Selenomonas noxia F0398,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
702439.3,Prevotella nigrescens F0103,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
706437.3,Streptococcus anginosus F0211,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
742722.3,Collinsella sp. 4_8_47FAA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
742730.3,Citrobacter freundii 4_7_47CFAA,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
742732.3,'[Clostridium] bolteae WAL-14578',1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1
742733.3,Clostridium citroniae WAL-17108,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
742735.4,Clostridium clostridioforme 2_1_49FAA,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1
742737.3,Clostridium hathewayi WAL-18680,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
742738.3,Clostridium orbiscindens 1_3_50AFAA,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742739.3,Clostridium perfringens WAL-14572,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
742740.3,Clostridium symbiosum WAL-14163,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
742765.5,Dorea formicigenerans 4_6_53AFAA,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
748224.3,Faecalibacterium cf. prausnitzii KLE1255,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
749491.3,Enterococcus faecalis TX2137,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
749535.4,Klebsiella sp. MS 92-3,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
754025.3,Staphylococcus aureus subsp. aureus MRSA131,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
759851.3,Sporosarcina newyorkensis 2681,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
762965.3,Haemophilus sp. oral taxon 851 str. F0397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
765117.3,Propionibacterium acnes HL002PA3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
767029.3,Propionibacterium propionicum F0230a,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
767100.3,Parvimonas sp. oral taxon 110 str. F0139,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
768724.4,Peptoniphilus sp. oral taxon 836 str. F0141,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
768726.4,Streptococcus mitis bv. 2 str. F0392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
796942.3,Stomatobaculum longum strain ACC2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
797473.3,Cardiobacterium valvarum F0432,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
797515.3,Lactobacillus parafarraginis F0439,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
857291.3,Prevotella histicola F0411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
864566.3,Campylobacter coli JV20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
873517.3,Capnocytophaga ochracea F0287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
879299.3,Lactobacillus iners LactinV 09V1-c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
879310.3,Selenomonas sp. oral taxon 137 str. F0430,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
883109.3,Eubacterium infirmum F0142,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
883118.3,Klebsiella oxytoca 10-5243,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
883167.4,Streptococcus intermedius F0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
888050.3,Actinomyces cardiffensis F0333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
888051.3,Actinomyces sp. oral taxon 178 str. F0338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
888826.3,Campylobacter upsaliensis JV21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
888827.3,Arcobacter butzleri JV22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
904293.3,Streptococcus downei F0415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
904306.3,Streptococcus vestibularis F0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
908340.3,Clostridium sp. HGF2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
936556.5,Peptostreptococcaceae bacterium AS15,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
936562.3,Fusobacterium sp. CM21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
936574.3,Shuttleworthia sp. MSX8B,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
936581.3,Streptococcus sp. CM7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
936588.3,Veillonella sp. ACP1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
944562.4,Lactobacillus oris F0423,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
997827.4,Clostridium difficile 002-P50-2011,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1
997829.3,Porphyromonas sp. KLE 1280,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
997873.3,Bacteroides caccae CL03T12C61,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
997874.3,Bacteroides cellulosilyticus CL02T12C19,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
997875.3,Bacteroides dorei CL02T00C15,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
