Genome ID,Genome Name,Gram,Isolate Location,PolyQ Aggregation,Isolate Location-uncleaned,Phylum_uncleaned,Phylum
556269.4,Oxalobacter formigenes OXCC13,Negative,Feces,,Feces,Proteobacteria,Proteobacteria
562971.6,Achromobacter xylosoxidans C54,Negative,Respiratory tract,,bronchiesctasis sputum sample,Proteobacteria,Proteobacteria
562973.4,Actinomyces viscosus C505,Positive,Respiratory tract,,expectorated sputum,Actinobacteria,Actinobacteria
562981.3,Gemella haemolysans M341,Positive,Respiratory tract,,expectorated sputum,Firmicutes,Firmicutes
562982.3,Gemella morbillorum M424,Positive,Respiratory tract,Inhibits,expectorated sputum,Firmicutes,Firmicutes
562983.3,Gemella sanguinis M325,Positive,Respiratory tract,Promotes,expectorated sputum,Firmicutes,Firmicutes
563032.4,Rothia dentocariosa M567,Positive,Respiratory tract,,expectorated sputum,Actinobacteria,Actinobacteria
563191.3,Acidaminococcus sp. D21,Negative,GI Tract,,colon,Firmicutes,Firmicutes
575590.3,Bacteroidetes oral taxon 274 str. F0058,Negative,Oral cavity,,dental plaque,Bacteroidetes,Bacteroidetes
575611.3,Prevotella buccae D17,Negative,Oral cavity,,oral cavity ,Bacteroidetes,Bacteroidetes
575612.3,Prevotella melaninogenica D18,Negative,Oral cavity,,oral cavity ,Bacteroidetes,Bacteroidetes
585501.3,Oribacterium sinus F0268,Positive,Oral cavity,,subgingival plaque,Firmicutes,Firmicutes
585538.3,Helicobacter pylori 83,Negative,GI Tract,,human stomach,Proteobacteria,Proteobacteria
596309.3,Rhodococcus erythropolis SK121,Positive,Skin ,Promotes,skin ,Actinobacteria,Actinobacteria
596312.3,Micrococcus luteus SK58,Positive,Skin ,,skin ,Actinobacteria,Actinobacteria
596318.3,Acinetobacter radioresistens SK82,Negative,Skin ,Promotes,skin ,Proteobacteria,Proteobacteria
596320.3,Neisseria flavescens SK114,Negative,Skin ,,skin ,Proteobacteria,Proteobacteria
596322.3,Streptococcus salivarius SK126,Positive,Skin ,,skin ,Firmicutes,Firmicutes
596323.3,Leptotrichia goodfellowii F0264,Negative,Oral cavity,,subgingival plaque,Fusobacteria,Fusobacteria
596326.3,Lactobacillus jensenii 208-1,Positive,Vagina,,vaginal mucosa,Firmicutes,Firmicutes
596328.3,Mobiluncus mulieris 28-1,Negative,Vagina,,VAGINA,Actinobacteria,Actinobacteria
619693.3,Prevotella sp. oral taxon 472 str. F0295,Negative,Oral cavity,,oral cavity ,Bacteroidetes,Bacteroidetes
629742.3,Staphylococcus hominis SK119,Positive,Skin ,Promotes,skin ,Firmicutes,Firmicutes
641149.3,Neisseria sp. oral taxon 014 str. F0314,Negative,Oral cavity,,oral biofilm,Proteobacteria,Proteobacteria
649742.3,Actinomyces odontolyticus F0309,Positive,Oral cavity,,oral cavity ,Actinobacteria,Actinobacteria
649760.3,Prevotella oris F0302,Negative,Oral cavity,,subgingival plaque,Bacteroidetes,Bacteroidetes
649761.3,Prevotella veroralis F0319,Negative,Oral cavity,,subgingival plaque,Bacteroidetes,Bacteroidetes
658080.3,Ralstonia sp. 5_2_56FAA,Negative,GI Tract,,ileum,Proteobacteria,Proteobacteria
658083.3,Lachnospiraceae bacterium 6_1_63FAA,Positive,GI Tract,,colon,Firmicutes,Firmicutes
665937.3,Anaerostipes sp. 3_2_56FAA,Positive,GI Tract,,gastrointestinal tract,Firmicutes,Firmicutes
665948.3,Pseudomonas sp. 2_1_26,Negative,GI Tract,,rectum,Proteobacteria,Proteobacteria
665952.3,Bacillus smithii 7_3_47FAA,Positive,GI Tract,Promotes,colon,Firmicutes,Firmicutes
665953.3,Bacteroides eggerthii 1_2_48FAA,Negative,GI Tract,,gastrointestinal tract,Bacteroidetes,Bacteroidetes
665954.3,Bacteroides ovatus 3_8_47FAA,Negative,GI Tract,Promotes,colon,Bacteroidetes,Bacteroidetes
679189.3,Prevotella timonensis CRIS 5C-B1,Negative,Vagina,,VAGINA,Bacteroidetes,Bacteroidetes
679191.3,Prevotella amnii CRIS 21A-A,Negative,Other,,AMNIOTIC FLUID,Bacteroidetes,Bacteroidetes
679196.3,Lactobacillus gasseri 224-1,Positive,Vagina,,vaginal mucosa,Firmicutes,Firmicutes
679198.3,Aggregatibacter aphrophilus F0387,Negative,Oral cavity,,dental plaque,Proteobacteria,Proteobacteria
679204.3,Escherichia coli MS 145-7,Negative,GI Tract,,COLON,Proteobacteria,Proteobacteria
679205.4,Escherichia coli MS 124-1,Negative,GI Tract,,BOWEL,Proteobacteria,Proteobacteria
693991.3,Fusobacterium nucleatum subsp. polymorphum F0401,Negative,Respiratory tract,,transtracheal biofilm,Fusobacteria,Fusobacteria
702437.3,Selenomonas noxia F0398,Negative,Oral cavity,,subgingival plaque,Firmicutes,Firmicutes
702439.3,Prevotella nigrescens F0103,Negative,Oral cavity,,oral cavity ,Bacteroidetes,Bacteroidetes
706437.3,Streptococcus anginosus F0211,Positive,Respiratory tract,,human airways,Firmicutes,Firmicutes
742722.3,Collinsella sp. 4_8_47FAA,Positive,GI Tract,,colon,Firmicutes,Firmicutes
742730.3,Citrobacter freundii 4_7_47CFAA,Negative,GI Tract,,colon,Proteobacteria,Proteobacteria
742732.3,'[Clostridium] bolteae WAL-14578',Positive,Feces,,Feces,Firmicutes,Firmicutes
742733.3,Clostridium citroniae WAL-17108,Positive,Feces,,Feces,Firmicutes,Firmicutes
742735.4,Clostridium clostridioforme 2_1_49FAA,Positive,GI Tract,,cecum,Firmicutes,Firmicutes
742737.3,Clostridium hathewayi WAL-18680,Positive,Feces,,Feces,Firmicutes,Firmicutes
742738.3,Clostridium orbiscindens 1_3_50AFAA,Positive,GI Tract,,colon,Firmicutes,Firmicutes
742739.3,Clostridium perfringens WAL-14572,Positive,Feces,,Feces,Firmicutes,Firmicutes
742740.3,Clostridium symbiosum WAL-14163,Positive,Feces,,Feces,Firmicutes,Firmicutes
742765.5,Dorea formicigenerans 4_6_53AFAA,Positive,GI Tract,,gastrointestinal tract,Firmicutes,Firmicutes
748224.3,Faecalibacterium cf. prausnitzii KLE1255,Positive,Feces,,Feces,Firmicutes,Firmicutes
749491.3,Enterococcus faecalis TX2137,Positive,GI Tract,,gastrointestinal tract,Firmicutes,Firmicutes
749535.4,Klebsiella sp. MS 92-3,Negative,GI Tract,,GI TRACT,Proteobacteria,Proteobacteria
754025.3,Staphylococcus aureus subsp. aureus MRSA131,Positive,Skin ,,skin ,Firmicutes,Firmicutes
759851.3,Sporosarcina newyorkensis 2681,Positive,Blood,,Blood,Firmicutes,Firmicutes
762965.3,Haemophilus sp. oral taxon 851 str. F0397,Negative,Oral cavity,,oral cavity ,Proteobacteria,Proteobacteria
765117.3,Propionibacterium acnes HL002PA3,Positive,Skin ,,skin ,Actinobacteria,Actinobacteria
767029.3,Propionibacterium propionicum F0230a,Positive,Oral cavity,,oral cavity ,Actinobacteria,Actinobacteria
767100.3,Parvimonas sp. oral taxon 110 str. F0139,Positive,Oral cavity,,subgingival plaque,Firmicutes,Firmicutes
768724.4,Peptoniphilus sp. oral taxon 836 str. F0141,Positive,Oral cavity,,subgingival plaque,Firmicutes,Firmicutes
768726.4,Streptococcus mitis bv. 2 str. F0392,Positive,Oral cavity,,oral cavity ,Firmicutes,Firmicutes
796942.3,Stomatobaculum longum strain ACC2,Variable,Oral cavity,,subgingival plaque,Firmicutes,Firmicutes
797473.3,Cardiobacterium valvarum F0432,Negative,Oral cavity,,molar,Proteobacteria,Proteobacteria
797515.3,Lactobacillus parafarraginis F0439,Positive,Oral cavity,,oral cavity ,Firmicutes,Firmicutes
857291.3,Prevotella histicola F0411,Negative,Oral cavity,,dental plaque,Bacteroidetes,Bacteroidetes
864566.3,Campylobacter coli JV20,Negative,GI Tract,,gastrointestinal tract,Proteobacteria,Proteobacteria
873517.3,Capnocytophaga ochracea F0287,Negative,Oral cavity,,dental plaque,Bacteroidetes,Bacteroidetes
879299.3,Lactobacillus iners LactinV 09V1-c,Positive,Vagina,,VAGINA,Firmicutes,Firmicutes
879310.3,Selenomonas sp. oral taxon 137 str. F0430,Negative,Oral cavity,,molar,Firmicutes,Firmicutes
883109.3,Eubacterium infirmum F0142,Positive,Oral cavity,,dental plaque,Firmicutes,Firmicutes
883118.3,Klebsiella oxytoca 10-5243,Negative,Blood,Promotes,Blood,Proteobacteria,Proteobacteria
883167.4,Streptococcus intermedius F0413,Positive,Oral cavity,,dental plaque,Firmicutes,Firmicutes
888050.3,Actinomyces cardiffensis F0333,Positive,Oral cavity,,oral isolate,Actinobacteria,Actinobacteria
888051.3,Actinomyces sp. oral taxon 178 str. F0338,Positive,Oral cavity,,oral cavity ,Actinobacteria,Actinobacteria
888826.3,Campylobacter upsaliensis JV21,Negative,GI Tract,,gastrointestinal tract,Proteobacteria,Proteobacteria
888827.3,Arcobacter butzleri JV22,Negative,GI Tract,Promotes,gastrointestinal tract,Proteobacteria,Proteobacteria
904293.3,Streptococcus downei F0415,Positive,Oral cavity,,dental plaque,Firmicutes,Firmicutes
904306.3,Streptococcus vestibularis F0396,Positive,Oral cavity,,dental plaque,Firmicutes,Firmicutes
908340.3,Clostridium sp. HGF2,Positive,GI Tract,,gastrointestinal tract,Firmicutes,Firmicutes
936556.5,Peptostreptococcaceae bacterium AS15,Positive,Oral cavity,,oral biofilm,Firmicutes,Firmicutes
936562.3,Fusobacterium sp. CM21,Negative,Oral cavity,,oral cavity ,Fusobacteria,Fusobacteria
936574.3,Shuttleworthia sp. MSX8B,Positive,Oral cavity,,oral isolate,Firmicutes,Firmicutes
936581.3,Streptococcus sp. CM7,Positive,Oral cavity,,oral cavity ,Firmicutes,Firmicutes
936588.3,Veillonella sp. ACP1,Negative,Oral cavity,,oral cavity ,Firmicutes,Firmicutes
944562.4,Lactobacillus oris F0423,Positive,Oral cavity,,oral cavity ,Firmicutes,Firmicutes
997827.4,Clostridium difficile 002-P50-2011,Positive,Feces,,Feces,Firmicutes,Firmicutes
997829.3,Porphyromonas sp. KLE 1280,Negative,Oral cavity,,DENTAL PLAQUE,Bacteroidetes,Bacteroidetes
997873.3,Bacteroides caccae CL03T12C61,Negative,Feces,Promotes,Feces,Bacteroidetes,Bacteroidetes
997874.3,Bacteroides cellulosilyticus CL02T12C19,Negative,Feces,Promotes,Feces,Bacteroidetes,Bacteroidetes
997875.3,Bacteroides dorei CL02T00C15,Negative,Feces,Promotes,Feces,Bacteroidetes,Bacteroidetes
997882.3,Bacteroides fragilis CL07T00C01,Negative,Feces,,Feces,Bacteroidetes,Bacteroidetes
997887.3,Bacteroides salyersiae CL02T12C01,Negative,Feces,Promotes,Feces,Bacteroidetes,Bacteroidetes
997888.3,Bacteroides finegoldii CL09T03C10,Negative,Feces,Inhibits,Feces,Bacteroidetes,Bacteroidetes
997891.3,Bacteroides vulgatus CL09T03C04,Negative,Feces,Inhibits,Feces,Bacteroidetes,Bacteroidetes
999419.3,Parabacteroides johnsonii CL02T12C29,Negative,Feces,,Feces,Bacteroidetes,Bacteroidetes
999421.3,Parabacteroides merdae CL09T00C40,Negative,Feces,,Feces,Bacteroidetes,Bacteroidetes
999438.3,Treponema denticola SP37,Negative,Oral cavity,,peridontal pocket in mouth,Spirochaetes,Other
